1474383871,606.280123066833,15.45517551
1474384471,606.634544178895,23.59925931
1474385071,607.203413811841,24.77686986
1474385671,607.156621655716,31.99617845
1474386271,606.635234357055,41.40161976
1474386871,606.579069108727,8.97351543
1474387471,606.491198301551,12.82310875
1474388071,606.821459762626,7.16499273
1474388671,606.671235178205,20.69887098
1474389271,607.365182187779,8.40398246
1474389871,606.704638932336,4.51861732
1474390471,607.22174491006,25.49300833
1474391071,606.87959311148,16.44141423
1474391671,606.357643341338,14.71468807
1474392271,605.881848733871,129.3627509
1474392871,606.232638468817,1.60933454
1474393471,605.879309891562,6.65703409
1474394071,606.012191483038,17.84302188
1474394671,605.667989287003,51.63580664
1474395271,605.836377008893,8.79078313
1474395871,606.286838709384,18.46432641
1474396471,606.125545329065,7.74153703
1474397071,606.179802567979,2.01940748
1474397671,605.834425830723,22.87219845
1474398271,606.074850016039,9.34266597
1474398871,606.379767541117,96.27948965
1474399471,606.370827557968,11.28563902
1474400071,606.769359177108,18.19363281
1474400671,607.464240615546,4.14130548
1474401271,607.410261194325,3.45502414
1474401871,607.596561609313,2.46635091
1474402471,606.723161368333,20.79015217
1474403071,606.767316834336,2.81354916
1474403671,606.691915360981,16.95537652
1474404271,606.610580077148,1.3080336
1474404871,607.202247471127,13.08452578
1474405471,607.764835546746,34.19156486
1474406071,607.459122528552,2.34775491
1474406671,606.957526854631,10.42006205
1474407271,607.403162321244,24.99592078
1474407871,607.21729266639,21.3507578
1474408471,607.595442314688,5.48594703
1474409071,607.22116711795,0.94373118
1474409671,606.771834311978,2.96190488
1474410271,606.981452572049,1.79842556
1474410871,607.347724189972,1.89835766
1474411471,607.72958106434,0.66295908
1474412071,605.905553183396,104.34000821
1474412671,605.795359358722,8.90253069
1474413271,606.169985327463,6.37936014
1474413871,606.915183037593,3.62537056
1474414471,606.983921505715,3.44995361
1474415071,607,1.41299133
1474415671,599.131304605805,523.04598375
1474416271,593.763622101793,99.59614894
1474416871,594.70091652382,50.86149972
1474417471,595.739249955209,23.89438099
1474418071,595.842697916701,3.79618596
1474418671,595.452143560886,15.98749904
1474419271,595.034950824412,25.99044052
1474419871,595.727878945701,4.1847915
1474420471,595.77290828096,20.8024594
1474421071,596.027054453762,4.97026691
1474421671,595.613413000313,10.45957235
1474422271,595.9889185859,19.21663173
1474422871,596.08,0.4417918
1474423471,596.08,2.43599219
1474424071,595.672235510378,5.93957663
1474424671,596.195197857869,2.75337115
1474425271,596.176770972456,1.97597596
1474425871,596.381945549353,15.48565774
1474426471,596.273495593273,5.93618733
1474427071,595.905102561852,2.95825829
1474427671,596.638697063651,8.80043013
1474428271,596.299077615298,0.39116
1474428871,596.687751334973,0.74003161
1474429471,595.574931034296,5.40191832
1474430071,595.065704162991,2.09688356
1474430671,595.983410621379,9.51601412
1474431271,595.81097833915,1.25264383
1474431871,595.322790286922,14.17441697
1474432471,594.846059634922,10.82425566
1474433071,594.993422122735,13.74023036
1474433671,594.843760586437,32.79054354
1474434271,594.867833583185,21.90162727
1474434871,596.051946992344,3.99103968
1474435471,594.787120026213,9.11929446
1474436071,594.495052710925,75.89848465
1474436671,594.090392863265,175.92231342
1474437271,594.016784125648,20.33648036
1474437871,594.162721269694,5.48596254
1474438471,594.545946384559,4.26379553
1474439071,594.582830712156,3.70726991
1474439671,594.59983668639,11.29679271
1474440271,594.596464936233,1.74566356
1474440871,595.091089526086,201.74076635
1474441471,595.581225338323,46.16332989
1474442071,595.118558371868,6.74719859
1474442671,596.314059302604,15.61604477
1474443271,596.199687559516,3.19333425
1474443871,596.682082824449,1.5243796
1474444471,595.259857937687,12.60640537
1474445071,595.427798781474,3.99252005
1474445671,595.248135761638,15.06625852
1474446271,596.30859576738,7.7778629
1474446871,596.25491259866,1.04349487
1474447471,596.198830057557,87.7636398300001
1474448071,595.860198400711,17.10168925
1474448671,596.482712009201,33.91215316
1474449271,596.416611882536,16.62622787
1474449871,595.479237184253,56.0123129
1474450471,595.616904839629,8.48178474
1474451071,596.029236756093,26.02517507
1474451671,595.961306446526,19.1853746
1474452271,595.481740439674,5.96573553
1474452871,595.696168726745,8.95563389
1474453471,595.733997794386,8.49886843
1474454071,595.065848310173,22.1701947
1474454671,595.404297562949,0.29741391
1474455271,595.022622592533,33.60724309
1474455871,595.382800031408,9.15771974
1474456471,595.366488391214,142.88823469
1474457071,595.258328314955,25.90104364
1474457671,594.983523734381,31.61630397
1474458271,595.529212634047,314.25081278
1474458871,596.11733109713,8.06114574
1474459471,594.923396413382,30.33155417
1474460071,595.031335135162,8.42347668
1474460671,596.375960659909,163.73559905
1474461271,595.587833346254,26.14487322
1474461871,596.106932103987,2.34079166
1474462471,596.136306495835,9.65689527
1474463071,596.018731601447,1.1226793
1474463671,596.167152535345,10.31537668
1474464271,595.508756132711,37.78174111
1474464871,595.696966408193,16.5634258
1474465471,594.127730159416,65.17076745
1474466071,593.86768224336,60.72158775
1474466671,594.343094749486,22.5235628
1474467271,594.439740088253,4.76184979
1474467871,594.696201544994,4.7824279
1474468471,594.673298621243,2.38320805
1474469071,594.631249009309,17.09821676
1474469671,594.098418354741,29.97576961
1474470271,594.176985901614,4.01740028
1474470871,594.280930693729,12.42076866
1474471471,594.63718539035,15.57508371
1474472071,594.388333859779,7.26219633
1474472671,594.398537576631,29.29413514
1474473271,594.639347198965,3.52717639
1474473871,594.980560518781,4.61219746
1474474471,594.278666008017,68.34730535
1474475071,594.71110687935,3.42881426
1474475671,593.629084793965,48.74207108
1474476271,593.691773660397,4.49094743
1474476871,593.540035019069,18.21142942
1474477471,593.322475200104,19.33380922
1474478071,593.97277889125,25.04054511
1474478671,594.392914019087,36.65323322
1474479271,594.386722409059,0.61191968
1474479871,593.30898798469,19.29077762
1474480471,593.293634669124,9.20844428
1474481071,593.146921570828,34.54344458
1474481671,593.2352568355,49.38874544
1474482271,593.989930492765,1.97862567
1474482871,593.846590315169,6.87868239
1474483471,593.925510779885,5.11798081
1474484071,594.361696375853,3.7566383
1474484671,593.996727109197,22.02443807
1474485271,593.932852086133,36.71993293
1474485871,593.964979205385,17.91949727
1474486471,594.405019607933,9.55569597
1474487071,594.029985865344,3.62019412
1474487671,594.42111857028,11.04700725
1474488271,593.896410447206,5.25028439
1474488871,594.096318520732,19.17838797
1474489471,594.379716227024,23.65473065
1474490071,593.931788490391,19.77264557
1474490671,594.196903509332,3.17912807
1474491271,594.48,6.74373195
1474491871,594.423423242916,9.00589209
1474492471,594.477538008986,14.73201616
1474493071,594.222796809364,13.99027342
1474493671,594.580056248693,136.98759623
1474494271,594.336188308132,52.36696436
1474494871,594.54870847835,4.68340194
1474495471,594.954525454818,5.78818478
1474496071,595.961902363724,8.13180708
1474496671,595.004993147369,4.26669682
1474497271,594.827122356718,15.9386508
1474497871,595.825375765405,12.27258668
1474498471,595.173911854426,1.60412411
1474499071,595.065730300597,1.21058911
1474499671,594.613137902117,18.21243027
1474500271,594.646432902852,7.21370485
1474500871,595.606278726143,4.71745501
1474501471,594.208807638314,9.07659792
1474502071,595.46,0.22212882
1474502671,595.44293004868,0.99238713
1474503271,594.174358668079,6.09059486
1474503871,594.308536970755,2.75648885
1474504471,594.927668045872,7.32465673
1474505071,595.86792811183,8.22302663
1474505671,595.429127824264,19.11356819
1474506271,595.276786297732,16.98478504
1474506871,595.687754156167,0.73198696
1474507471,595.580034063615,0.47968485
1474508071,595.7,1.20297968
1474508671,595.677364296727,0.69395581
1474509271,595.206111789527,0.02067725
1474509871,595.48672543078,1.59449242
1474510471,594.425435711914,20.90354463
1474511071,594.159558525031,11.78219052
1474511671,595.714296901271,33.04630152
1474512271,595.88248047048,9.23949121
1474512871,595.862710355813,0.44432561
1474513471,595.714146649507,0.22013821
1474514071,595.746673783711,0.34163058
1474514671,595.539514299965,0.11843071
1474515271,595.824526463708,0.2598162
1474515871,595.893162528325,9.6406039
1474516471,595.91,0.10251373
1474517071,595.821824044487,8.70234696
1474517671,594.660706915258,4.39661963
1474518271,595.79,0.32933192
1474518871,594.697956444643,4.94968872
1474519471,595.796555063641,0.94201926
1474520071,594.407266390712,0.83263545
1474520671,595.240761268676,15.43613125
1474521271,595.474375129673,20.50507864
1474521871,594.92112002686,14.76198839
1474522471,595.188544162455,2.35795588
1474523071,594.288742648867,13.14313
1474523671,593.875596414225,163.31114167
1474524271,593.722859365307,49.27148307
1474524871,594.209155660854,5.8141625
1474525471,594.036931432019,11.0708
1474526071,595.123998831274,51.11146602
1474526671,594.343543838307,1.44138732
1474527271,593.650910309576,62.01292486
1474527871,593.522436247399,33.79307911
1474528471,593.721813582531,3.09504503
1474529071,594.575641350135,4.20793394
1474529671,593.584906652272,12.83272478
1474530271,594.471069220141,4.44053027
1474530871,594.723060180792,4.03026221
1474531471,593.77630623033,2.53214814
1474532071,594.046243511512,34.87443761
1474532671,595.103414397393,15.71327846
1474533271,594.86927071285,37.19656501
1474533871,595.297420628653,56.97365071
1474534471,595.371640938705,73.50916507
1474535071,595.000326838951,16.48485772
1474535671,595.303568345973,25.48904512
1474536271,594.954531582636,9.44003646
1474536871,594.863160779793,14.38801808
1474537471,595.665424531918,70.50938142
1474538071,595.349642712321,22.02567861
1474538671,595.27860968473,2.73241047
1474539271,595.223556551882,7.34111349
1474539871,595.106208609022,1.82870346
1474540471,595.308391455177,4.94671307
1474541071,595.311966770309,12.63887775
1474541671,595.176763909191,18.27209862
1474542271,595.972442586601,78.78238286
1474542871,595.99215446038,42.22570587
1474543471,595.792107616351,2.85660661
1474544071,596.109123941076,0.95757189
1474544671,595.662260651818,3.16753179
1474545271,595.371271407265,0.25217899
1474545871,595.300142232001,2.07448744
1474546471,595.366634235813,26.05592698
1474547071,596.164931654485,4.87325758
1474547671,595.507457279283,7.48707936
1474548271,595.835925965314,5.47881354
1474548871,595.884972473151,3.36779922
1474549471,596.156421866324,20.61332904
1474550071,595.943253104772,26.93649622
1474550671,595.532054421571,13.4400017
1474551271,595.685497148518,0.85382805
1474551871,595.618636364737,1.51953976
1474552471,595.565310144906,13.82821264
1474553071,595.176378570152,16.46932651
1474553671,595.985768471179,35.26535108
1474554271,596.275206351451,10.60096373
1474554871,596.306405531713,10.73733574
1474555471,596.130402844281,13.98280071
1474556071,595.337394954619,33.64295683
1474556671,595.731799620346,0.83862127
1474557271,595.845073495275,10.56614795
1474557871,594.876895883724,47.39912311
1474558471,594.831864930463,4.78934683
1474559071,594.8726757752,15.30104891
1474559671,594.902986069927,17.46551979
1474560271,595.122342516585,4.26837089
1474560871,594.516778056366,5.12661377
1474561471,594.890337083585,6.76408198
1474562071,594.950167416875,33.37049623
1474562671,595.299704364487,4.46285322
1474563271,594.960769918532,13.09496263
1474563871,594.625306117745,77.85686997
1474564471,594.97060562168,9.90945669
1474565071,595.622071047647,1.40747433
1474565671,595.627191473472,19.44016489
1474566271,595.642429531454,8.88025276
1474566871,595.094082810801,7.48075872
1474567471,595.331112887108,5.76301644
1474568071,595.038724779734,35.19133017
1474568671,595.661960044957,10.16227349
1474569271,594.949172062492,20.93119846
1474569871,595.414649706586,25.56831258
1474570471,594.868300290932,24.95902898
1474571071,594.648227033579,91.44181611
1474571671,595.478062048711,6.46717999
1474572271,595.402088266343,3.27547184
1474572871,595.543316940055,1.76028647
1474573471,595.223097923077,1.72507324
1474574071,595.887103912605,26.88469835
1474574671,594.459391215922,60.27245522
1474575271,594.8058491431,60.81142834
1474575871,595.12389295288,10.60848756
1474576471,594.802482485734,22.2449887
1474577071,594.70692117518,7.13940295
1474577671,595.647146622758,8.44035252
1474578271,594.872969330639,16.56331641
1474578871,594.532466944287,1.88406537
1474579471,595.47,0.11870102
1474580071,593.893250129975,70.79589498
1474580671,594.098482216767,2.38423203
1474581271,595.03,0.26865562
1474581871,594.271861693251,22.58171043
1474582471,594.470782674871,6.08790607
1474583071,594.890306975497,4.21635802
1474583671,594.50838959697,0.68168215
1474584271,594.873603876472,18.14371378
1474584871,594.886747807083,3.54070896
1474585471,594.01423907646,1.58323969
1474586071,594.488810164944,1.8
1474586671,594.084236453202,2.436
1474587271,594.957545340313,6.33728752
1474587871,594.89843731224,6.4191622
1474588471,595.257124014536,111.14839837
1474589071,593.780523551107,24.59518074
1474589671,594.267402759419,12.23484922
1474590271,594.803037090825,15.80008171
1474590871,594.263922567794,2.75587576
1474591471,594.020363948124,1.25284421
1474592071,593.694070051008,1.92277347
1474592671,594.921475079922,1.79063423
1474593271,595.25,0.06483107
